10003,2,27391,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,2,33777097239845004,0,0,
10003,3,27392,10,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,3,33777097239845004,0,0,
10003,4,28708,12,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,4,33777097239845004,0,0,
10003,5,23043,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,5,33777097239845004,0,0,
10003,6,21196,18,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,6,33777097239845004,0,0,
10003,7,19109,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,7,33777097239845004,0,0,
10003,10,38211,24,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,10,33777097239845004,0,0,
10003,11,23962,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,11,33777097239845004,0,0,
10003,12,30227,2,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,12,33777097239845004,0,0,
10003,14,36054,1,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,14,33777097239845004,0,0,
10003,15,27878,3,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,15,33777097239845004,0,0,
10003,16,32959,10,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,16,33777097239845004,0,0,
10003,17,23177,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,17,33777097239845004,0,0,
10003,18,23175,25,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,18,33777097239845004,0,0,
10003,19,30596,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,19,33777097239845004,0,0,
10003,20,31573,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,20,33777097239845004,0,0,
10003,21,31575,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,21,33777097239845004,0,0,
10003,22,32158,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,22,33777097239845004,0,0,
10003,23,38374,12,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,23,33777097239845004,0,0,
10003,24,13627,5,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,24,33777097239845004,0,0,
10003,25,16188,11,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,25,33777097239845004,0,0,
10003,26,12672,4,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,26,33777097239845004,0,0,
10003,27,17461,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,27,33777097239845004,0,0,
10003,28,12673,3,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,28,33777097239845004,0,0,
10003,29,14300,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10003,4,29,33777097239845004,0,0,
10004,0,20303,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,0,33777097239845004,0,0,
10004,1,26882,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,1,33777097239845004,0,0,
10004,2,27969,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,2,33777097239845004,0,0,
10004,3,20663,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,3,33777097239845004,0,0,
10004,4,20275,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,4,33777097239845004,0,0,
10004,5,20648,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,5,33777097239845004,0,0,
10004,6,20281,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,6,33777097239845004,0,0,
10004,7,20286,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,7,33777097239845004,0,0,
10004,8,32866,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,8,33777097239845004,0,0,
10004,9,20666,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,9,33777097239845004,0,0,
10004,10,24588,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,10,33777097239845004,0,0,
10004,11,35733,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,11,33777097239845004,0,0,
10004,12,9332,8,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,12,33777097239845004,0,0,
10004,15,12925,40,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,15,33777097239845004,0,0,
10004,16,12924,160,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,16,33777097239845004,0,0,
10004,17,12929,33,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,17,33777097239845004,0,0,
10004,18,12926,59,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,18,33777097239845004,0,0,
10004,19,38956,90,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,19,33777097239845004,0,0,
10004,20,38941,7,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,20,33777097239845004,0,0,
10004,21,5701,33,0,30000,0,21,0,0,0,0,2,0,0,0,0,0,0,10004,4,21,33777097239845004,0,0,
10004,22,27403,9,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,22,33777097239845004,0,0,
10004,23,5715,18,0,30000,0,24,0,0,0,0,1,0,0,0,0,0,0,10004,4,23,33777097239845004,0,0,
10004,24,5705,15,0,30000,0,22,0,0,0,0,1,0,0,0,0,0,0,10004,4,24,33777097239845004,0,0,
10004,26,19119,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,26,33777097239845004,0,0,
10004,30,26729,13,0,30000,0,15,0,0,0,0,7,0,0,0,0,0,0,10004,4,30,33777097239845004,0,0,
10004,32,35738,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,32,33777097239845004,0,0,
10004,33,12682,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,10004,4,33,33777097239845004,0,0,
10004,34,26730,4,0,30000,0,16,0,0,0,0,7,0,0,0,0,0,0,10004,4,34,33777097239845004,0,0,
11000,0,27148,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,0,33777097239845004,0,0,
11000,1,27159,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,1,33777097239845004,0,0,
11000,2,27196,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,2,33777097239845004,0,0,
11000,3,27197,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,3,33777097239845004,0,0,
11000,4,27198,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,4,33777097239845004,0,0,
11000,6,27199,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,6,33777097239845004,0,0,
11000,7,27200,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,7,33777097239845004,0,0,
11000,8,27227,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,8,33777097239845004,0,0,
11000,9,27228,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,9,33777097239845004,0,0,
11000,10,27229,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,10,33777097239845004,0,0,
11000,11,27230,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,11,33777097239845004,0,0,
11000,12,27230,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,7,12,33777097239845004,0,0,
12000,0,1,698596591,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12,0,33777097239845004,0,0,
12001,9,11,2909,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,12001,13,9,33777097239845004,0,0,
0,0,10373,101,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18014498570411576,0,0,
0,1,10155,213,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18014498570411576,0,0,
0,2,5722,40,0,30000,0,25,0,0,0,0,3,0,0,0,0,0,0,0,1,2,18014498570411576,0,0,
0,3,5069,199,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,18014498570411576,0,0,
0,4,23875,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18014498570411576,0,0,
0,5,23875,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,18014498570411576,0,0,
0,6,23875,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,18014498570411576,0,0,
0,7,12544,84,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,18014498570411576,0,0,
0,8,22502,34,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,18014498570411576,0,0,
0,9,5189,83,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,18014498570411576,0,0,
0,10,5067,39,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,18014498570411576,0,0,
0,11,22506,73,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,18014498570411576,0,0,
0,12,9360,154,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,18014498570411576,0,0,
0,13,22507,26,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,18014498570411576,0,0,
0,14,22501,48,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,18014498570411576,0,0,
0,15,5187,154,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,18014498570411576,0,0,
0,16,12925,38,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,18014498570411576,0,0,
0,17,22500,24,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,18014498570411576,0,0,
0,18,22504,15,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,18014498570411576,0,0,
0,19,5192,83,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,18014498570411576,0,0,
0,20,12545,85,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,18014498570411576,0,0,
0,21,5069,223,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,18014498570411576,0,0,
0,22,12928,96,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,22,18014498570411576,0,0,
0,23,9360,143,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,18014498570411576,0,0,
0,24,12544,85,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,18014498570411576,0,0,
0,25,5118,211,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,18014498570411576,0,0,
0,26,17019,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,26,18014498570411576,0,0,
0,27,17019,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,18014498570411576,0,0,
0,28,17019,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,18014498570411576,0,0,
0,29,22503,35,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,18014498570411576,0,0,
0,30,5187,85,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,18014498570411576,0,0,
0,31,9733,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,18014498570411576,0,0,
0,32,9733,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,18014498570411576,0,0,
0,33,9733,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,18014498570411576,0,0,
0,34,5721,33,0,30000,0,25,0,0,0,0,2,0,0,0,0,0,0,0,1,34,18014498570411576,0,0,
1,0,22505,23,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,18014498570411576,0,0,
1,1,5192,114,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,18014498570411576,0,0,
1,2,5632,42,0,30000,0,7,0,0,0,0,3,0,0,0,0,0,0,1,1,2,18014498570411576,0,0,
1,3,12223,54,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,18014498570411576,0,0,
1,4,9733,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,18014498570411576,0,0,
1,5,9733,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,18014498570411576,0,0,
1,6,9733,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,18014498570411576,0,0,
1,7,12224,59,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,18014498570411576,0,0,
1,8,12545,85,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,18014498570411576,0,0,
1,9,23875,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,18014498570411576,0,0,
1,10,23875,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10,18014498570411576,0,0,
1,11,23875,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,18014498570411576,0,0,
1,12,12223,57,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12,18014498570411576,0,0,
1,13,17019,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,13,18014498570411576,0,0,
1,14,17019,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,14,18014498570411576,0,0,
1,15,17019,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,15,18014498570411576,0,0,
1,16,23875,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,18014498570411576,0,0,
1,17,23875,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,18014498570411576,0,0,
1,18,23875,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18,18014498570411576,0,0,
1,19,5188,50,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,19,18014498570411576,0,0,
1,20,5067,17,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,20,18014498570411576,0,0,
1,21,17019,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,21,18014498570411576,0,0,
1,22,17019,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,22,18014498570411576,0,0,
1,23,17019,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,23,18014498570411576,0,0,
1,24,5188,60,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,24,18014498570411576,0,0,
1,25,12586,45,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,25,18014498570411576,0,0,
1,26,15976,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,26,18014498570411576,0,0,
1,27,15976,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,27,18014498570411576,0,0,
1,28,15976,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,28,18014498570411576,0,0,
1000,0,1895,1,8202,24719,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6,0,18014498570411576,0,0,
1000,2,2683,1,5574,26453,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6,2,18014498570411576,0,0,
1000,3,14035,1,8212,26288,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6,3,18014498570411576,0,0,
1000,4,14036,1,8288,24921,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6,4,18014498570411576,0,0,
1000,6,14037,1,8258,24944,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6,6,18014498570411576,0,0,
1000,7,14038,1,8209,24984,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6,7,18014498570411576,0,0,
1000,8,33648,1,0,22839,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6,8,18014498570411576,0,0,
1000,9,15130,1,8316,22839,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6,9,18014498570411576,0,0,
1000,10,15132,1,8504,22956,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6,10,18014498570411576,0,0,
1000,11,14043,1,6150,23499,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6,11,18014498570411576,0,0,
1000,12,15133,1,8771,22897,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,6,12,18014498570411576,0,0,
2000,0,1,149112,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,12,0,18014498570411576,0,0,
2001,0,2,58,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,0,18014498570411576,0,0,
2001,1,3,1346,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,1,18014498570411576,0,0,
2001,2,4,13,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,2,18014498570411576,0,0,
2001,3,5,485,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,3,18014498570411576,0,0,
2001,4,6,58,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,4,18014498570411576,0,0,
2001,5,7,182,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,5,18014498570411576,0,0,
2001,6,8,323,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,6,18014498570411576,0,0,
2001,7,9,367,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,7,18014498570411576,0,0,
2001,8,10,277,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,8,18014498570411576,0,0,
2001,9,11,429,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,9,18014498570411576,0,0,
2001,10,12,239,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,10,18014498570411576,0,0,
2001,11,13,933,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,11,18014498570411576,0,0,
2001,12,14,14,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,12,18014498570411576,0,0,
2001,13,15,492,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,13,18014498570411576,0,0,
2001,14,16,1096,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,14,18014498570411576,0,0,
2001,15,17,12,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,15,18014498570411576,0,0,
2001,17,19,295,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,13,17,18014498570411576,0,0,
3201,0,2653,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,36,0,3201,5,0,18014498570411576,0,0,
3201,1,2651,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,5,1,18014498570411576,0,0,
3201,2,2662,1,3222,27917,0,0,0,0,0,0,0,0,0,0,0,11,0,3201,5,2,18014498570411576,0,0,
3201,3,2679,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,5,3,18014498570411576,0,0,
3202,0,25208,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,0,18014498570411576,0,0,
3202,1,3008,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,5,0,3202,5,1,18014498570411576,0,0,
3202,2,3016,1,288,29870,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,2,18014498570411576,0,0,
3202,3,3028,1,1,29700,0,0,0,0,0,0,0,0,0,0,0,40,0,3202,5,3,18014498570411576,0,0,
3202,4,3034,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3202,5,4,18014498570411576,0,0,
3203,0,25209,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,0,18014498570411576,0,0,
3203,1,3530,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,10,0,3203,5,1,18014498570411576,0,0,
3203,2,3539,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,41,0,3203,5,2,18014498570411576,0,0,
3203,3,3539,1,285,29509,0,0,0,0,0,0,0,0,0,0,0,66,0,3203,5,3,18014498570411576,0,0,
3203,4,3554,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3203,5,4,18014498570411576,0,0,
3205,0,25210,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,0,18014498570411576,0,0,
3205,1,3318,1,277,29494,0,0,0,0,0,0,0,0,0,0,0,11,0,3205,5,1,18014498570411576,0,0,
3205,2,3331,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,2,18014498570411576,0,0,
3205,3,3329,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,3,18014498570411576,0,0,
3205,4,3330,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3205,5,4,18014498570411576,0,0,
3206,0,25211,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,0,18014498570411576,0,0,
3206,1,27634,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,33,0,3206,5,1,18014498570411576,0,0,
3206,2,3770,1,268,29494,0,0,0,0,0,0,0,0,0,0,0,11,0,3206,5,2,18014498570411576,0,0,
3206,3,3787,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,3,18014498570411576,0,0,
3206,4,3786,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3206,5,4,18014498570411576,0,0,
3207,0,15131,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3207,5,0,18014498570411576,0,0,
3209,0,4096,1,0,30000,0,444,441,0,0,0,0,1,0,0,0,0,0,3209,5,0,18014498570411576,0,0,
3300,0,4426,1,293,29441,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,0,18014498570411576,0,0,
3300,1,4428,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,1,18014498570411576,0,0,
3300,2,4422,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3300,5,2,18014498570411576,0,0,
3500,0,1889,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,0,18014498570411576,0,0,
3500,1,1891,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,1,18014498570411576,0,0,
3500,2,1891,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,2,18014498570411576,0,0,
3500,3,1892,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,3,18014498570411576,0,0,
3500,4,1893,1,293,29803,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,4,18014498570411576,0,0,
3500,5,1894,1,1,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,5,18014498570411576,0,0,
3500,6,31428,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,6,18014498570411576,0,0,
3500,7,31426,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,3500,5,7,18014498570411576,0,0,
2502,0,80,20561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2502,8,0,9232519973598012184,0,0,
20000,1,24350,1,1,3183,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,1,9232519973598012184,0,0,
20000,2,24350,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,2,9232519973598012184,0,0,
20000,3,24350,1,1,12122,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,3,9232519973598012184,0,0,
20000,4,24350,1,1,21061,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,4,9232519973598012184,0,0,
20000,5,22506,99,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,5,9232519973598012184,0,0,
20000,6,22504,99,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,6,9232519973598012184,0,0,
20000,7,22507,67,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,7,9232519973598012184,0,0,
20000,8,22506,33,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,8,9232519973598012184,0,0,
20000,9,22505,95,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,9,9232519973598012184,0,0,
20000,11,22504,11,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,11,9232519973598012184,0,0,
20000,13,22506,99,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,13,9232519973598012184,0,0,
20000,15,22501,99,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,15,9232519973598012184,0,0,
20000,16,22500,99,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,16,9232519973598012184,0,0,
20000,17,22503,71,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,17,9232519973598012184,0,0,
20000,18,22502,99,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,18,9232519973598012184,0,0,
20000,20,22501,38,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,20,9232519973598012184,0,0,
20000,21,22500,38,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,21,9232519973598012184,0,0,
20000,23,22502,28,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,23,9232519973598012184,0,0,
20000,29,10155,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,29,9232519973598012184,0,0,
20000,30,24361,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,30,9232519973598012184,0,0,
20000,31,24361,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,31,9232519973598012184,0,0,
20000,32,24361,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,32,9232519973598012184,0,0,
20000,33,24361,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,33,9232519973598012184,0,0,
20000,34,10099,53,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,34,9232519973598012184,0,0,
20000,39,10099,152,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,39,9232519973598012184,0,0,
20000,44,25008,261,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,44,9232519973598012184,0,0,
20000,45,16970,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,45,9232519973598012184,0,0,
20000,49,25008,999,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,8,49,9232519973598012184,0,0,
22000,0,1,469051,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000,8,0,9232519973598012184,0,0,
0,0,10373,90,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18014498570411596,0,0,
0,1,10155,120,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,18014498570411596,0,0,
0,2,22506,46,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,18014498570411596,0,0,
0,3,23875,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,18014498570411596,0,0,
0,4,23875,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,18014498570411596,0,0,
0,5,23875,1,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,18014498570411596,0,0,
0,6,5069,196,0,30000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,18014498570411596,0,0,
0,7,12544,192,0,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,18014498570411596,0,0,
